E_X_eV,E_a_meV,F_eff_X,F_eff_XX,Fp_add,I_pair_pA,Q,S_X,S_XX,T_hs,T_j,V_j,background_flux_s,blocked_load_probability,cache_identity,collected_flux_pulsed_s,collected_flux_x_s,collected_flux_xx_s,counting_converged,current_uA,cycle_loading,detuning_meV,device_pass,electron_bound,eligible,eta_out,field_kVcm,g2,g2_op,gamma_X0_ns,gamma_XX0_ns,gamma_XX_ns,gamma_X_ns,gate_ns_used,hardware_feasible,height_nm,hole_bound,ideal_load_F_p,invalid_reasons,k_XX_ns,k_X_ns,kappa_meV,lambda_nm,mean_counts,mean_counts_x,mean_counts_xx,mu_resolved,n_dot_cm2_used,one_pair_valid,optical_pass,overlap_sq,pair_supply_possible,platform,power_W,provenance,r_dot_s,radius_nm,regime,rep_rate_hz,rho_pulsed,row_id,row_kind,set_C_sigma_F,set_EC_over_kT,set_E_C_meV,set_R_T_over_RQ,set_f_max_Hz,set_feasible,set_priced_F_p,set_radius_max_nm,set_radius_nm,signal_flux_s,tau_cap_ps_used,total_detected_flux_s,transport_current_uA,valid,x_in
3.00312150719534,9.137780841940335,5.052927065932912,3.693604882278747,75.99088773175333,12.817413071999999,2000.0,0.00011982319748559741,8.75915698438834e-05,273.0,273.0000071329653,2.5216748920205347,3.689280103032496e-25,nan,"{""comparison"":false,""inputs"":{""Q"":2000.0,""T_hs"":273.0,""current_uA"":0.2,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""rectangular""}",2.0293264907404e-08,2.0293264907400853e-08,3.1491327336422795e-21,True,0.2,rectangular,-2.3093384982075804e-06,False,True,False,0.1,-3912.5686414234356,0.999165482319479,0.999165482319479,0.2939717106740561,0.5879434213481122,2.1716306915950576,1.485417613483537,12.5,,1.0,True,nan,[],24790.51898400578,12395.25949200289,1.5015607547523393,412.8510887852509,2.5366581134255e-15,2.5366581134251063e-15,3.936415917052849e-28,4.001778746712907e-10,10000000000.0,,False,0.2939717106740561,,ingan_gan_planar,3.9944920337875766e-09,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,4.0017787467129065,5.0,rectangular,80000000.0,1.0,H0118,headline,nan,nan,nan,nan,nan,,nan,nan,nan,2.0293264907404e-08,10.0,2.0293264907404e-08,0.2,True,0.25
3.00312150719534,9.137780841940335,5.052927065932912,3.693604882278747,75.99088773175333,12.817413071999999,2000.0,0.00011982319748559741,8.75915698438834e-05,273.0,273.0000071329653,2.5216748920205347,3.689280103032496e-25,0.0,"{""comparison"":false,""inputs"":{""Q"":2000.0,""T_hs"":273.0,""current_uA"":0.2,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""deterministic_pair""}",50.71061193494414,50.71061193494414,0.0,True,0.2,deterministic_pair,-2.3093384982075804e-06,False,True,False,0.1,-3912.5686414234356,0.0,0.0,0.2939717106740561,0.5879434213481122,2.1716306915950576,1.485417613483537,12.5,False,1.0,True,0.0,[],24790.51898400578,12395.25949200289,1.5015607547523393,412.8510887852509,6.338826491868016e-06,6.338826491868016e-06,0.0,4.001778746712907e-10,10000000000.0,True,False,0.2939717106740561,True,ingan_gan_planar,3.9944920337875766e-09,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,4.0017787467129065,5.0,deterministic_pair,80000000.0,1.0,H0119,headline,5.285087763377385e-18,1.2886133991306026,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.6443066995653013,5.0,50.71061193494414,10.0,50.71061193494414,0.2,True,0.25
3.0042743559487883,9.411273094186045,5.235170016005311,3.7312585377897016,379.95443865876666,12.817413071999999,10000.0,0.00012714679159447052,9.062454117801591e-05,273.0,273.0000000651388,2.304998693157427,1.5595715508626625e-32,nan,"{""comparison"":false,""inputs"":{""Q"":10000.0,""T_hs"":273.0,""current_uA"":0.002,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""rectangular""}",4.3134858596469774e-15,4.3134858596469774e-15,0.0,True,0.002,rectangular,-1.886757416968976e-08,False,True,False,0.1,-3892.7639358766824,0.9991176790300188,0.9991176790300188,0.29760250333453675,0.5952050066690735,2.2208637628691568,1.5579997021450873,12.5,,1.0,True,nan,[],24503.986108437544,12251.993054218772,0.3004274355967656,412.69266288712237,5.391857324558721e-22,5.391857324558721e-22,0.0,3.810399324000173e-16,10000000000.0,,False,0.29760250333453675,,ingan_gan_planar,3.647800611568638e-11,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,3.810399324000173e-06,5.0,rectangular,80000000.0,1.0,H0120,headline,nan,nan,nan,nan,nan,,nan,nan,nan,4.3134858596469774e-15,10.0,4.3134858596469774e-15,0.002,True,0.25
3.0042743559487883,9.411273094186045,5.235170016005311,3.7312585377897016,379.95443865876666,12.817413071999999,10000.0,0.00012714679159447052,9.062454117801591e-05,273.0,273.0000000651388,2.304998693157427,1.5595715508626625e-32,0.0,"{""comparison"":false,""inputs"":{""Q"":10000.0,""T_hs"":273.0,""current_uA"":0.002,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""deterministic_pair""}",11.320298721653831,11.320298721653831,0.0,True,0.002,deterministic_pair,-1.886757416968976e-08,False,True,False,0.1,-3892.7639358766824,0.0,0.0,0.29760250333453675,0.5952050066690735,2.2208637628691568,1.5579997021450873,12.5,False,1.0,True,0.0,[],24503.986108437544,12251.993054218772,0.3004274355967656,412.69266288712237,1.4150373402067287e-06,1.4150373402067287e-06,0.0,3.810399324000173e-16,10000000000.0,True,False,0.29760250333453675,True,ingan_gan_planar,3.647800611568638e-11,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,3.810399324000173e-06,5.0,deterministic_pair,80000000.0,1.0,H0121,headline,5.285087763377385e-18,1.2886134324921261,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.6443067162460631,5.0,11.320298721653831,10.0,11.320298721653831,0.002,True,0.25
3.0037146421596255,9.277884003333458,5.234389745301185,3.73075136140227,379.95443865876666,12.817413071999999,10000.0,0.0001256594330360631,8.956555525458289e-05,273.0,273.00000068234147,2.413336793977526,1.5182768226487966e-29,nan,"{""comparison"":false,""inputs"":{""Q"":10000.0,""T_hs"":273.0,""current_uA"":0.02,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""rectangular""}",4.364865974504642e-12,4.364865974504642e-12,0.0,True,0.02,rectangular,-1.9702284248523938e-07,False,True,False,0.1,-3902.3864669300974,0.9991226708652463,0.9991226708652463,0.29583722412505026,0.5916744482501005,2.2073902533159995,1.5485273322385316,12.5,,1.0,True,nan,[],24643.31897355552,12321.65948677776,0.3003714642356648,412.76956425813216,5.456082468130802e-19,5.456082468130802e-19,0.0,3.902143425242701e-13,10000000000.0,,False,0.29583722412505026,,ingan_gan_planar,3.8211424368841123e-10,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,0.0039021434252427007,5.0,rectangular,80000000.0,1.0,H0122,headline,nan,nan,nan,nan,nan,,nan,nan,nan,4.364865974504642e-12,10.0,4.364865974504642e-12,0.02,True,0.25
3.0037146421596255,9.277884003333458,5.234389745301185,3.73075136140227,379.95443865876666,12.817413071999999,10000.0,0.0001256594330360631,8.956555525458289e-05,273.0,273.00000068234147,2.413336793977526,1.5182768226487966e-29,0.0,"{""comparison"":false,""inputs"":{""Q"":10000.0,""T_hs"":273.0,""current_uA"":0.02,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""deterministic_pair""}",11.18581635484967,11.18581635484967,0.0,True,0.02,deterministic_pair,-1.9702284248523938e-07,False,True,False,0.1,-3902.3864669300974,0.0,0.0,0.29583722412505026,0.5916744482501005,2.2073902533159995,1.5485273322385316,12.5,False,1.0,True,0.0,[],24643.31897355552,12321.65948677776,0.3003714642356648,412.76956425813216,1.3982270443562088e-06,1.3982270443562088e-06,0.0,3.902143425242701e-13,10000000000.0,True,False,0.29583722412505026,True,ingan_gan_planar,3.8211424368841123e-10,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,0.0039021434252427007,5.0,deterministic_pair,80000000.0,1.0,H0123,headline,5.285087763377385e-18,1.2886134295788088,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.6443067147894044,5.0,11.18581635484967,10.0,11.18581635484967,0.02,True,0.25
3.00312150719534,9.137780841940335,5.233562624300572,3.730214226617622,379.95443865876666,12.817413071999999,10000.0,0.00012410618904781188,8.845966114840939e-05,273.0,273.0000071329653,2.5216748920205347,1.4757165688526118e-26,nan,"{""comparison"":false,""inputs"":{""Q"":10000.0,""T_hs"":273.0,""current_uA"":0.2,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""rectangular""}",4.4201234268926266e-09,4.420123426891974e-09,6.523879686177768e-22,True,0.2,rectangular,-2.3093384982075804e-06,False,True,False,0.1,-3912.5686414234356,0.9991278839353221,0.9991278839353221,0.2939717106740561,0.5879434213481122,2.193154914758967,1.5385193575854414,12.5,,1.0,True,nan,[],24790.51898400578,12395.25949200289,0.30031215095046787,412.8510887852509,5.525154283615783e-16,5.525154283614967e-16,8.15484960772221e-29,4.001778746712907e-10,10000000000.0,,False,0.2939717106740561,,ingan_gan_planar,3.9944920337875766e-09,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,4.0017787467129065,5.0,rectangular,80000000.0,1.0,H0124,headline,nan,nan,nan,nan,nan,,nan,nan,nan,4.4201234268926266e-09,10.0,4.4201234268926266e-09,0.2,True,0.25
3.00312150719534,9.137780841940335,5.233562624300572,3.730214226617622,379.95443865876666,12.817413071999999,10000.0,0.00012410618904781188,8.845966114840939e-05,273.0,273.0000071329653,2.5216748920205347,1.4757165688526118e-26,0.0,"{""comparison"":false,""inputs"":{""Q"":10000.0,""T_hs"":273.0,""current_uA"":0.2,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""deterministic_pair""}",11.045396826408606,11.045396826408606,0.0,True,0.2,deterministic_pair,-2.3093384982075804e-06,False,True,False,0.1,-3912.5686414234356,0.0,0.0,0.2939717106740561,0.5879434213481122,2.193154914758967,1.5385193575854414,12.5,False,1.0,True,0.0,[],24790.51898400578,12395.25949200289,0.30031215095046787,412.8510887852509,1.3806746033010756e-06,1.3806746033010756e-06,0.0,4.001778746712907e-10,10000000000.0,True,False,0.2939717106740561,True,ingan_gan_planar,3.9944920337875766e-09,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,4.0017787467129065,5.0,deterministic_pair,80000000.0,1.0,H0125,headline,5.285087763377385e-18,1.2886133991306026,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.6443066995653013,5.0,11.045396826408606,10.0,11.045396826408606,0.2,True,0.25
2.9940389385758714,9.027030688769033,3.775437255302383,3.2417051045155088,18.997721932938333,12.817413071999999,500.0,7.874205685045476e-05,6.761107439293521e-05,300.0,300.0000000648508,2.2678384401803076,1.0202593447192592e-27,nan,"{""comparison"":false,""inputs"":{""Q"":500.0,""T_hs"":300.0,""current_uA"":0.002,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""rectangular""}",1.7477431950523374e-13,1.7477431950523374e-13,0.0,True,0.002,rectangular,-1.9983126264833118e-08,False,True,False,0.1,-3892.180677619559,0.999556033784983,0.999556033784983,0.29548166559622485,0.5909633311924497,1.9157288473080534,1.1155724885507876,12.5,,1.0,True,nan,[],28332.626570753113,14166.313285376556,5.988077877191709,414.1034934534741,2.1846789938154214e-20,2.1846789938154214e-20,0.0,1.951689184128284e-15,10000000000.0,,False,0.29548166559622485,,ingan_gan_planar,3.58849364479512e-11,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,1.951689184128284e-05,5.0,rectangular,80000000.0,0.9999999999999941,H0126,headline,nan,nan,nan,nan,nan,,nan,nan,nan,1.7477431950523374e-13,10.0,1.7477431950523475e-13,0.002,True,0.25
2.9940389385758714,9.027030688769033,3.775437255302383,3.2417051045155088,18.997721932938333,12.817413071999999,500.0,7.874205685045476e-05,6.761107439293521e-05,300.0,300.0000000648508,2.2678384401803076,1.0202593447192592e-27,0.0,"{""comparison"":false,""inputs"":{""Q"":500.0,""T_hs"":300.0,""current_uA"":0.002,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""deterministic_pair""}",89.55028337839362,89.55028337839362,0.0,True,0.002,deterministic_pair,-1.9983126264833118e-08,False,True,False,0.1,-3892.180677619559,0.0,0.0,0.29548166559622485,0.5909633311924497,1.9157288473080534,1.1155724885507876,12.5,False,1.0,True,0.0,[],28332.626570753113,14166.313285376556,5.988077877191709,414.1034934534741,1.1193785422299201e-05,1.1193785422299201e-05,0.0,1.951689184128284e-15,10000000000.0,True,False,0.29548166559622485,True,ingan_gan_planar,3.58849364479512e-11,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,1.951689184128284e-05,5.0,deterministic_pair,80000000.0,1.0,H0127,headline,5.285087763377385e-18,1.1726382235941422,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.5863191117970712,5.0,89.55028337839362,10.0,89.55028337839362,0.002,True,0.25
2.9934242056601907,8.883257998833605,3.7749506282068093,3.2412862211061633,18.997721932938333,12.817413071999999,500.0,7.778113445756081e-05,6.678595733552602e-05,300.0,300.0000006829321,2.3868912982517547,9.929521588752326e-25,nan,"{""comparison"":false,""inputs"":{""Q"":500.0,""T_hs"":300.0,""current_uA"":0.02,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""rectangular""}",1.7676602877661807e-10,1.7676602877661791e-10,1.4791141972893974e-25,True,0.02,rectangular,-2.1005241990224022e-07,False,True,False,0.1,-3902.748396421988,0.9995584845892587,0.9995584845892587,0.2935410858587674,0.5870821717175349,1.9029013538451283,1.108103106467063,12.5,,1.0,True,nan,[],28490.63399955694,14245.31699977847,5.986848411740486,414.1885342062825,2.2095753597077256e-17,2.2095753597077238e-17,1.8488927466117464e-32,1.998654493924526e-12,10000000000.0,,False,0.2935410858587674,,ingan_gan_planar,3.778979081712954e-10,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,0.019986544939245256,5.0,rectangular,80000000.0,0.9999999999999944,H0128,headline,nan,nan,nan,nan,nan,,nan,nan,nan,1.7676602877661807e-10,10.0,1.7676602877661905e-10,0.02,True,0.25
2.9934242056601907,8.883257998833605,3.7749506282068093,3.2412862211061633,18.997721932938333,12.817413071999999,500.0,7.778113445756081e-05,6.678595733552602e-05,300.0,300.0000006829321,2.3868912982517547,9.929521588752326e-25,0.0,"{""comparison"":false,""inputs"":{""Q"":500.0,""T_hs"":300.0,""current_uA"":0.02,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""deterministic_pair""}",88.44251435850008,88.44251435850008,0.0,True,0.02,deterministic_pair,-2.1005241990224022e-07,False,True,False,0.1,-3902.748396421988,0.0,0.0,0.2935410858587674,0.5870821717175349,1.9029013538451283,1.108103106467063,12.5,False,1.0,True,0.0,[],28490.63399955694,14245.31699977847,5.986848411740486,414.1885342062825,1.1055314294812508e-05,1.1055314294812508e-05,0.0,1.998654493924526e-12,10000000000.0,True,False,0.2935410858587674,True,ingan_gan_planar,3.778979081712954e-10,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,0.019986544939245256,5.0,deterministic_pair,80000000.0,1.0,H0129,headline,5.285087763377385e-18,1.1726382211781896,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.5863191105890947,5.0,88.44251435850008,10.0,88.44251435850008,0.02,True,0.25
